,anime_id,name,genre,type,episodes,avg_rating,user_avg_rating
2307,16051,Ro-Kyu-Bu! SS,"Comedy, Ecchi, School, Sports",TV,12,7.3,7.546822742474917
2308,34085,Sakura Nagashi,"Action, Drama, Mecha, Music, Sci-Fi",Music,1,7.29,7.112903225806452
2309,31280,Selector Destructed WIXOSS Movie,"Game, Psychological",Movie,1,7.3,7.54054054054054
2310,3000,Taiho Shichau zo: Full Throttle,"Action, Comedy, Police, Shounen",TV,23,7.3,7.365384615384615
2311,11341,Tantei Opera Milky Holmes Dai 2 Maku,"Comedy, Mystery, Super Power",TV,12,7.3,7.532846715328467
2312,6169,Tenjou-jin to Akuto-jin Saigo no Tatakai,"Action, Fantasy, Magic, Super Power, Supernatural",Movie,1,7.3,7.4605263157894735
2313,178,Ultra Maniac,"Comedy, Magic, Romance, School, Shoujo",TV,26,7.3,7.557661927330174
2314,1920,Urusei Yatsura Movie 1: Only You,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Movie,1,7.3,7.508064516129032
2315,1932,Yes! Precure 5,"Action, Fantasy, Magic, School, Shoujo",TV,49,7.3,7.38
2316,23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.","Comedy, Drama, Romance, Sci-Fi, Slice of Life",Special,1,7.29,7.397610921501706
2317,30205,Aoharu x Kikanjuu,"Action, Comedy, Shounen, Sports",TV,12,7.29,7.438436830835117
2318,6164,Aoi Hana,"Romance, Shoujo Ai, Slice of Life",TV,11,7.29,7.348275862068966
2319,1736,B&#039;T X Neo,"Action, Adventure, Shounen",OVA,14,7.29,7.425925925925926
2320,2589,Black Cat Special,"Action, Comedy, Shounen",Special,1,7.29,7.409722222222222
2321,4071,Black Jack (TV): Hizouban Specials,Adventure,Special,2,7.29,7.235294117647059
2322,12079,Black★Rock Shooter,"Action, Music",Music,1,7.29,7.47421875
2323,526,Boku no Chikyuu wo Mamotte,"Drama, Sci-Fi, Shoujo",OVA,6,7.29,7.400990099009901
2324,21437,Buddy Complex,"Action, Mecha, Sci-Fi",TV,13,7.29,7.463306152705708
2325,6460,Crayon Shin-chan Movie 05: Ankoku Tamatama Daitsuiseki,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.29,7.456521739130435
2326,5216,D.C.if: Da Capo if,"Drama, Harem, Magic, Romance",OVA,2,7.29,7.388261851015802
2327,7081,Danball Senki,"Action, Kids, Mecha",TV,44,7.29,7.42
2328,2123,Digimon X-Evolution,"Action, Adventure, Fantasy, Sci-Fi",Movie,1,7.29,7.393501805054152
2329,2668,Doraemon Movie 20: Nobita no Uchuu Hyouryuuki,"Adventure, Comedy, Fantasy, Kids, Shounen, Space",Movie,1,7.29,6.92
2330,1931,Futari wa Precure: Max Heart Movie 2 - Yukizora no Tomodachi,"Comedy, Fantasy, Magic, Shoujo",Movie,1,7.29,7.291666666666667
2331,652,Galaxy Angel Z,"Comedy, Sci-Fi",TV,9,7.29,7.35632183908046
2332,395,Gantz 2nd Stage,"Action, Drama, Horror, Psychological, Sci-Fi, Supernatural",TV,13,7.29,7.373977695167286
2333,1490,Ginga Tetsudou Monogatari,"Action, Adventure, Drama, Sci-Fi, Space",TV,26,7.29,7.535714285714286
2334,8120,Gotou ni Naritai.,"Drama, School, Slice of Life",Movie,1,7.29,7.583333333333333
2335,5041,Guin Saga,"Adventure, Fantasy",TV,26,7.29,7.482003129890454
2336,1371,Hi no Tori,"Adventure, Drama, Historical, Sci-Fi, Supernatural",TV,13,7.29,7.439024390243903
2337,1116,Junkers Come Here,"Drama, Slice of Life",Movie,1,7.29,7.604651162790698
2338,26441,Junketsu no Maria,"Comedy, Fantasy, Historical, Magic, Seinen",TV,12,7.29,7.471843509187908
2339,6954,Kara no Kyoukai: Shuushou,Mystery,Special,1,7.29,7.405767940979208
2340,1556,Kikoushi Enma,"Demons, Ecchi, Fantasy, Horror, Magic, Seinen, Supernatural",OVA,4,7.29,7.467866323907455
2341,2901,Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie,"Action, Comedy, Mystery, Police",Movie,1,7.29,7.7368421052631575
2342,5079,Kurokami The Animation,"Action, Martial Arts, Super Power",TV,23,7.29,7.547838756677999
2343,10456,Kyoukaisenjou no Horizon,"Action, Fantasy",TV,13,7.29,7.595052083333333
2344,1413,Lupin III: Alcatraz Connection,"Action, Adventure, Comedy, Shounen",Special,1,7.29,7.34065934065934
2345,276,Mahoromatic: Automatic Maiden,"Comedy, Ecchi, Military, Romance, Sci-Fi",TV,12,7.29,7.478291814946619
2346,352,Motto! Ojamajo Doremi,"Comedy, Fantasy, Magic, Shoujo",TV,50,7.29,7.359073359073359
2347,6023,Nogizaka Haruka no Himitsu: Purezza,"Comedy, Ecchi, Romance",TV,12,7.29,7.497346072186836
2348,2947,Ojamajo Doremi Sharp Movie,"Kids, Magic, Shoujo",Movie,1,7.29,7.651515151515151
2349,2108,Rockman.EXE Axess,"Action, Adventure, Comedy, Game, Mecha, Sci-Fi, Shounen",TV,51,7.29,7.233898305084746
2350,1362,Street Fighter II: The Movie,"Action, Martial Arts, Shounen",Movie,1,7.29,7.346774193548387
2351,1731,Tales of Symphonia The Animation: Sylvarant-hen,"Action, Adventure, Fantasy, Magic, Martial Arts, Shounen",OVA,4,7.29,7.416282642089094
2352,3593,Utawarerumono OVA,"Action, Comedy, Fantasy",OVA,3,7.29,7.391304347826087
2353,16742,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,"Comedy, School, Shounen, Slice of Life",TV,12,7.29,7.478159240321403
2354,3692,Yes! Precure 5 GoGo!,"Action, Fantasy, Magic, School, Shoujo",TV,48,7.29,7.5227272727272725
2355,550,Yu☆Gi☆Oh!,"Action, Comedy, Fantasy, Game, Shounen",TV,27,7.29,7.298689956331878
2356,8894,Yume-iro Pâtissière: Mune Kyun Tropical Island!,"Kids, School, Shoujo",Special,1,7.29,7.456043956043956
2357,19759,Ansatsu Kyoushitsu,"Action, Comedy, Shounen",Special,1,7.28,7.342639593908629
2358,1498,Black Blood Brothers,"Action, Comedy, Fantasy, Shounen, Supernatural, Vampire",TV,12,7.28,7.443288590604027
2359,30711,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e,"Action, Mecha, Military",Movie,1,7.28,7.4375
2360,974,Dead Leaves,"Adventure, Comedy, Psychological, Sci-Fi",Movie,1,7.28,7.439693682195277
2361,24031,Denki-gai no Honya-san,"Comedy, Seinen, Slice of Life",TV,12,7.28,7.469904240766074
2362,2222,Dr. Slump: Arale-chan,"Comedy, Sci-Fi, Shounen, Slice of Life",TV,243,7.28,7.389380530973451
2363,14829,Fate/kaleid liner Prisma☆Illya,"Action, Comedy, Fantasy, Magic",TV,10,7.28,7.4333486028401285
2364,19159,Genshiken Nidaime OVA,"Comedy, Parody, Slice of Life",OVA,1,7.28,7.463114754098361
2365,1140,Giniro no Kami no Agito,"Adventure, Drama, Fantasy, Romance, Sci-Fi",Movie,1,7.28,7.487016428192899
2366,6463,Hoshi wo Katta Hi,"Kids, Sci-Fi",Movie,1,7.28,8.1875
2367,20457,"Inari, Konkon, Koi Iroha.","Comedy, Romance, School, Seinen, Supernatural",TV,10,7.28,7.363323782234957
2368,34178,Inazuma Eleven: Outer Code,Sports,ONA,Unknown,7.28,
2369,2542,Lady Georgie,"Drama, Historical, Romance, Shoujo",TV,45,7.28,7.560283687943262
2370,189,Love Hina,"Comedy, Ecchi, Harem, Romance, Shounen, Slice of Life",TV,24,7.28,7.472851711026616
2371,1414,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,"Action, Adventure, Comedy, Shounen",Special,1,7.28,7.448979591836735
2372,24455,Madan no Ou to Vanadis,"Adventure, Ecchi, Fantasy, Harem, Romance",TV,13,7.28,7.3645390070921986
2373,2834,Miracle☆Girls,"Drama, Magic, Shoujo",TV,51,7.28,7.538461538461538
2374,4134,Naruto Shippuuden: Shippuu! &quot;Konoha Gakuen&quot; Den,Comedy,Special,1,7.28,7.402219140083218
2375,3111,Nasu: Suitcase no Wataridori,"Drama, Seinen, Sports",OVA,1,7.28,7.44
2376,14293,Nerawareta Gakuen,"Romance, School, Sci-Fi",Movie,1,7.28,7.501933488012375
2377,613,Onmyou Taisenki,"Adventure, Fantasy, Shounen, Supernatural",TV,52,7.28,7.473684210526316
2378,12673,Papa no Iukoto wo Kikinasai!: Pokkapoka,"Comedy, Romance, Slice of Life",Special,1,7.28,7.392016376663255
2379,8133,Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!,"Action, Fantasy, Magic, Shoujo",Movie,1,7.28,7.22093023255814
2380,28215,Saint Seiya: Soul of Gold,"Action, Adventure, Fantasy, Sci-Fi, Shounen",ONA,13,7.28,7.308
2381,23987,Sarusuberi: Miss Hokusai,"Drama, Historical, Supernatural",Movie,1,7.28,7.395161290322581
2382,1108,Senkaiden Houshin Engi,"Adventure, Fantasy, Historical, Magic, Shounen, Supernatural",TV,26,7.28,7.473684210526316
2383,1080,Sentou Yousei Yukikaze,"Action, Drama, Military, Psychological, Sci-Fi, Space",OVA,5,7.28,7.569444444444445
2384,1531,Shakugan no Shana SP: Koi to Onsen no Kougai Gakushuu!,"Comedy, Ecchi, Fantasy, Romance, Slice of Life",OVA,1,7.28,7.514195583596215
2385,4382,Suzumiya Haruhi no Yuuutsu (2009),"Comedy, Mystery, Parody, Romance, School, Sci-Fi, Slice of Life",TV,14,7.28,7.391481649297689
2386,2747,Tetsuwan Atom,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen",TV,193,7.28,7.297029702970297
2387,12695,Tight-rope,"Romance, Shounen Ai",OVA,2,7.28,7.416666666666667
2388,5397,Usavich III,Comedy,TV,13,7.28,7.627450980392157
2389,6951,Yu☆Gi☆Oh!: Chou Yuugou! Toki wo Koeta Kizuna,"Adventure, Game, Shounen",Special,1,7.28,7.421768707482993
2390,5196,Aria The Origination Picture Drama,"Fantasy, Sci-Fi, Shounen, Slice of Life",Special,7,7.27,7.465811965811966
2391,369,Boogiepop wa Warawanai: Boogiepop Phantom,"Dementia, Drama, Horror, Mystery, Psychological, Supernatural",TV,12,7.27,7.353535353535354
2392,2036,Cosmic Baton Girl Comet-san,"Adventure, Comedy, Drama, Magic, Sci-Fi",TV,43,7.27,7.295454545454546
2393,1352,Cyber City Oedo 808,"Action, Adventure, Police, Sci-Fi",OVA,3,7.27,7.295138888888889
2394,34349,Diamond no Ace: Second Season OVA,"Comedy, School, Shounen, Sports",OVA,2,7.25,7.0
2395,2657,Doraemon Movie 08: Nobita to Ryuu no Kishi,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.27,6.931034482758621
2396,31201,Doraemon Movie 36: Shin Nobita no Nippon Tanjou,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.27,7.0
2397,10842,Fullmetal Alchemist: The Sacred Star of Milos Specials,"Comedy, Fantasy, Magic",ONA,4,7.27,7.257009345794392
2398,1845,Gaiking: Legend of Daiku-Maryu,"Action, Mecha, Sci-Fi",TV,39,7.27,7.2727272727272725
2399,384,Gantz,"Action, Drama, Horror, Psychological, Sci-Fi, Supernatural",TV,13,7.27,7.456039153994057
2400,2400,Ghost Sweeper GS Mikami,"Comedy, Supernatural",TV,45,7.27,7.396551724137931
2401,2416,Grander Musashi RV,"Adventure, Sports",TV,39,7.27,7.571428571428571
2402,650,Gunsmith Cats,"Action, Comedy, Police, Seinen",OVA,3,7.27,7.302491103202847
2403,18713,Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,"Comedy, Parody, Sci-Fi",OVA,1,7.27,7.420600858369099
2404,990,Kamisama Kazoku,"Comedy, Drama, Fantasy, Romance",TV,13,7.27,7.438116932422171
2405,144,Kanon,"Drama, Romance, Slice of Life, Supernatural",TV,13,7.27,7.473484848484849
2406,1145,Kaze no Youjinbou,"Action, Drama, Mystery, Shounen",TV,25,7.27,7.422018348623853
2407,1086,Kenran Butou Sai: The Mars Daybreak,"Adventure, Comedy, Mecha, Military, Romance, Sci-Fi, Shounen",TV,26,7.27,7.37772397094431
2408,3670,Kikou Souseiki Mospeada,"Action, Mecha, Military",TV,25,7.27,7.36986301369863
2409,10152,Kimi ni Todoke 2nd Season: Kataomoi,"Romance, Shoujo",Special,1,7.27,7.369901547116737
2410,4198,Koutetsu Jeeg,"Action, Demons, Mecha, Sci-Fi, Shounen",TV,46,7.27,7.470588235294118
2411,17819,Kyoto Animation: Suiei-hen,Sports,Special,1,7.27,7.618110236220472
2412,279,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,"Fantasy, Historical, Horror, Mystery, Psychological, Supernatural",TV,13,7.27,7.430288461538462
2413,5019,Lupin III: Sweet Lost Night - Mahou no Lamp wa Akumu no Yokan,"Adventure, Comedy, Shounen",Special,1,7.27,7.791044776119403
2414,1968,Mobile Suit Zeta Gundam: A New Translation II - Lovers,"Drama, Mecha, Military, Romance, Sci-Fi, Space",Movie,1,7.27,7.536458333333333
2415,1941,Moonlight Mile 1st Season: Lift Off,"Adventure, Drama, Sci-Fi, Space",TV,12,7.27,7.386075949367089
2416,10686,Naruto: Honoo no Chuunin Shiken! Naruto vs. Konohamaru!!,"Action, Adventure, Martial Arts, Shounen, Super Power",Movie,1,7.27,7.383202099737533
2417,31645,Persona 5 the Animation: The Day Breakers,"Action, Fantasy, Seinen, Supernatural",Special,1,7.27,7.588983050847458
2418,27539,Pikmin Short Movies,"Fantasy, Kids",Movie,3,7.27,7.666666666666667
2419,2283,Red Baron,"Action, Mecha, Sci-Fi, Shounen",TV,49,7.27,7.611111111111111
2420,1236,SF Saiyuuki Starzinger,"Adventure, Mecha, Sci-Fi, Shounen, Space",TV,73,7.27,7.555555555555555
2421,5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,"Action, Fantasy, Magic, Romance, Super Power",TV,9,7.27,7.475533249686324
2422,4162,Taiho Shichau zo: Nagisa no Koutsuu Yuudou,"Action, Comedy, Police, Seinen",Special,1,7.27,7.277777777777778
2423,1144,Tenchi Muyou! in Love 2: Haruka Naru Omoi,"Drama, Romance, Sci-Fi, Shounen",Movie,1,7.27,7.411378555798687
2424,4705,Tengen Toppa Gurren Lagann: Parallel Works,Music,Music,8,7.27,7.370010787486516
2425,22689,Terra Formars: Bugs 2-hen,"Action, Horror, Sci-Fi, Space",OVA,2,7.27,7.4935064935064934
2426,16866,Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,"Comedy, Historical, Romance, Shoujo",OVA,1,7.27,7.347360367253252
2427,17699,Toriko Movie: Bishokushin no Special Menu,"Action, Adventure, Fantasy, Shounen",Movie,1,7.27,7.105882352941176
2428,6567,Urusei Yatsura: The Shougaibutsu Suieitaikai,"Action, Comedy, Romance, School, Sci-Fi",Special,1,7.27,7.195121951219512
2429,3738,Usavich II,"Adventure, Comedy",TV,13,7.27,7.589473684210526
2430,30845,Aikatsu! Music Award: Minna de Shou wo MoracchaimaShow!,"Music, Shoujo",Movie,1,7.26,7.454545454545454
2431,2225,Alps no Shoujo Heidi,"Drama, Historical, Slice of Life",TV,52,7.26,7.304449648711944
2432,10647,Ao no Exorcist: Ura Ex,"Action, Fantasy, Shounen, Supernatural",Special,10,7.26,7.385692068429238
2433,2825,Arabian Nights: Sindbad no Bouken (TV),"Adventure, Fantasy, Magic, Romance",TV,52,7.26,7.53921568627451
2434,31298,Baka to Test to Shoukanjuu: Matsuri - Sentakushi Ikou nomi,"Comedy, School",Special,6,7.27,7.575757575757576
2435,9645,Be-Bop Highschool,"Comedy, School, Seinen",OVA,7,7.26,7.25
2436,31417,Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!,"Comedy, Magic, School, Slice of Life",TV,12,7.26,7.2439024390243905
2437,8359,Crayon Shin-chan Movie 04: Henderland no Daibouken,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.26,7.527777777777778
2438,4586,Daisuki! BuBu ChaCha,Kids,TV,26,7.26,7.621621621621622
2439,2659,Doraemon Movie 14: Nobita to Buriki no Labyrinth,Fantasy,Movie,1,7.26,6.96969696969697
2440,4798,Druaga no Tou: The Aegis of Uruk - Jil no Bouken,"Adventure, Fantasy",Special,1,7.26,7.400862068965517
2441,6361,ef: A Tale of Memories. - Prologue,"Drama, Music",Special,1,7.26,7.444598337950138
2442,13183,Fate/Zero Remix,"Action, Fantasy, Supernatural",Special,2,7.26,7.3538461538461535
2443,380,Fushigi Yuugi OVA,"Adventure, Comedy, Fantasy, Historical, Romance, Shoujo",OVA,3,7.26,7.3248882265275705
2444,27567,Fushigi Yuugi Special: Nakago Shikkari Shinasai!,Comedy,Special,2,7.25,7.571428571428571
2445,243,Gravitation,"Comedy, Music, Romance, Shoujo, Shounen Ai",TV,13,7.26,7.467706013363029
2446,1016,Gunnm,"Drama, Mecha, Sci-Fi, Shounen",OVA,2,7.26,7.330535152151102
2447,3299,H2O: Footprints in the Sand,"Harem, Romance, School",TV,12,7.26,7.52442360296991
2448,9958,Hayate no Gotoku! Heaven Is a Place on Earth,"Comedy, Harem, Parody",Movie,1,7.26,7.449142857142857
2449,23153,Hayate no Gotoku! OVA,"Comedy, Harem, Parody, Romance, Shounen",OVA,3,7.26,7.297709923664122
2450,3946,Jarinko Chie,"Comedy, Drama, Slice of Life",Movie,1,7.26,7.424242424242424
2451,2602,Kenkou Zenrakei Suieibu Umishou,"Comedy, Ecchi, School, Shounen, Sports",TV,13,7.26,7.405247813411079
2452,5717,Kiniro no Corda: Secondo Passo,"Harem, Music, School, Shoujo",Special,2,7.26,7.4201762977473065
2453,31610,Kyoukai no Rinne (TV) 2nd Season,"Comedy, Romance, School, Shounen, Supernatural",TV,25,7.26,7.455089820359281
2454,631,Mahoromatic Summer Special,"Comedy, Ecchi, Romance, Sci-Fi",Special,1,7.26,7.3768115942028984
2455,629,Mahoutsukai Tai! OVA,"Comedy, Fantasy, Magic, Romance, Sci-Fi",OVA,6,7.26,7.446666666666666
2456,14817,Mouretsu Pirates: Abyss of Hyperspace,"Sci-Fi, Space",Movie,1,7.26,7.22360248447205
2457,12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,"Action, Comedy, Parody",TV,51,7.26,7.51255230125523
2458,19511,Naruto Shippuuden: Sunny Side Battle,"Action, Comedy, Martial Arts, Shounen, Super Power",Special,1,7.26,7.194805194805195
2459,4191,Popolocrois Monogatari,"Adventure, Fantasy",TV,25,7.26,7.923076923076923
2460,15649,Puchimas!: Petit iDOLM@STER,"Comedy, Slice of Life",ONA,64,7.26,7.318777292576419
2461,2110,Rockman.EXE Beast,"Action, Adventure, Game, Mecha, Sci-Fi, Shounen",TV,25,7.26,7.380952380952381
2462,3624,Seimei no Kagaku: Micro Patrol,Adventure,TV,26,7.26,8.0
2463,22859,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite,Comedy,Special,1,7.26,7.314814814814815
2464,33004,Tanaka-kun wa Kyou mo Kedaruge,"Comedy, School",Special,35,7.26,7.294736842105263
2465,3044,Tetsuwan Atom (1980),"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,52,7.26,7.4324324324324325
2466,2816,Toushou Daimos,"Adventure, Drama, Mecha, Romance, Sci-Fi, Shounen",TV,44,7.26,7.232954545454546
2467,732,Vampire Hunter D,"Action, Horror, Sci-Fi, Supernatural, Vampire",Movie,1,7.26,7.274766355140187
2468,394,Ai Yori Aoshi: Enishi,"Comedy, Drama, Harem, Romance, Slice of Life",TV,12,7.25,7.382128159905938
2469,14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,"Comedy, Romance, School, Seinen",OVA,1,7.25,7.447413793103448
2470,9539,Cardfight!! Vanguard,"Action, Adventure, Demons, Game, Shounen",TV,65,7.25,7.492395437262357
2471,5163,Code Geass: Hangyaku no Lelouch R2 Picture Drama,"Comedy, Ecchi, Slice of Life",Special,9,7.25,7.384188626907074
2472,1132,Digimon Frontier,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",TV,50,7.25,7.257435897435897
2473,2662,Doraemon Movie 02: Nobita no Uchuu Kaitakushi,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.25,7.388888888888889
2474,2664,Doraemon Movie 19: Nobita no Nankai Daibouken,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,7.25,7.366666666666666
2475,5760,Dororo to Hyakkimaru,"Action, Adventure, Supernatural",TV,26,7.25,7.5
2476,4246,Eureka Seven: Pocket ga Niji de Ippai,"Adventure, Mecha, Romance, Sci-Fi",Movie,1,7.25,7.489690721649485
2477,1534,Futari wa Precure: Splash☆Star,"Action, Comedy, Fantasy, Magic, Shoujo",TV,49,7.25,7.23
2478,12419,Guilty Crown Kiseki: Reassortment,"Action, Sci-Fi, Super Power",Special,1,7.25,7.419047619047619
2479,13161,Hagure Yuusha no Aesthetica,"Action, Ecchi, Fantasy, Super Power",TV,12,7.25,7.379877662940308
2480,11785,Haiyore! Nyaruko-san,"Comedy, Parody, Sci-Fi",TV,12,7.25,7.4021377672209026
2481,2264,Jungle Taitei Movie (1997),"Adventure, Fantasy",Movie,1,7.25,7.211267605633803
2482,28869,Kaitou Joker 2nd Season,"Adventure, Comedy, Mystery, Shounen",TV,13,7.25,6.903846153846154
2483,16033,Karneval,"Fantasy, Sci-Fi, Shoujo",OVA,1,7.25,7.347517730496454
2484,2048,Kikou Ryohei Mellowlink,"Action, Mecha, Military, Sci-Fi",OVA,12,7.25,7.069444444444445
2485,15359,Kyousou Giga (2012),"Action, Fantasy, Supernatural",ONA,5,7.25,7.386
2486,206,Lodoss-tou Senki: Eiyuu Kishi Den,"Action, Adventure, Drama, Fantasy, Magic, Romance",TV,27,7.25,7.3582995951417
2487,1417,Lupin III: Moeyo Zantetsuken!,"Action, Adventure, Comedy, Shounen",Special,1,7.25,7.355371900826446
2488,30014,Momokuri,"Comedy, Romance, Slice of Life",ONA,26,7.25,7.4222222222222225
2489,13409,Moyashimon Returns,"Comedy, School, Supernatural",TV,11,7.25,7.408921933085502
2490,3305,Muteki Koujin Daitarn 3,"Mecha, Sci-Fi",TV,40,7.25,6.96969696969697
2491,1732,Negima!? Natsu Special!?,"Comedy, Ecchi, Fantasy, Romance",OVA,1,7.25,7.463541666666667
2492,459,One Piece Movie 1,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.25,7.388175985334556
2493,5440,Ougon Yuusha Goldran,"Action, Adventure, Fantasy, Mecha, Sci-Fi, Shounen",TV,48,7.25,6.333333333333333
2494,1493,Project ARMS: The 2nd Chapter,"Action, Fantasy, Martial Arts, School, Super Power",TV,26,7.25,7.404958677685951
2495,1538,Pumpkin Scissors,"Action, Comedy, Drama, Military",TV,24,7.25,7.348329048843188
2496,23043,Re Boot,"Drama, Music, School, Slice of Life",Music,1,7.25,7.413793103448276
2497,2543,Robin Hood no Daibouken,"Adventure, Historical, Romance",TV,52,7.25,7.348066298342541
2498,2109,Rockman.EXE Stream,"Action, Adventure, Game, Mecha, School, Sci-Fi, Shounen",TV,51,7.25,7.372549019607843
2499,3868,Rose of Versailles Movie,"Drama, Historical, Romance, Shoujo",Movie,1,7.25,7.6
2500,22359,Sanzoku no Musume Ronja,Adventure,TV,26,7.25,7.398550724637682
2501,12823,Shakugan no Shana III (Final) Specials,"Comedy, Parody",Special,2,7.25,7.42
2502,3221,Shakugan no Shana Movie Special,"Adventure, Comedy, Fantasy, Parody",Special,1,7.25,7.397111913357401
2503,1823,Shin Hakkenden,"Action, Adventure, Martial Arts, Sci-Fi",TV,26,7.25,7.2
2504,19211,Suisei no Gargantia Specials,"Action, Mecha, Sci-Fi",Special,2,7.24,7.349780701754386
2505,8909,Tales of Symphonia The Animation: Tethe&#039;alla-hen Specials,Comedy,Special,4,7.25,7.346456692913386
2506,1133,Tenchi Muyou! GXP,"Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space",TV,26,7.25,7.427113702623907
2507,6548,Tengen Toppa Gurren Lagann: Kirameki★Yoko Box - Pieces of Sweet Stars,"Ecchi, Music",Music,1,7.25,7.444193912063134
2508,53,Ai Yori Aoshi,"Comedy, Drama, Harem, Romance, Slice of Life",TV,24,7.24,7.448962993086621
